site,ID,height_m,stage
TRC,38E,0.03,Seedling
RA,O47,0.05,Seedling
RA,O80,0.05,Seedling
TRC,29E,0.06,Seedling
TRC,121,0.06,Seedling
RA,R23,0.06,Seedling
RA,O72,0.06,Seedling
RA,O70,0.06,Seedling
RA,O29,0.06,Seedling
RA,W9,0.06,Seedling
RA,W76,0.06,Seedling
LA,2,0.07,Seedling
TRC,53E,0.07,Seedling
TRC,54E,0.07,Seedling
TRC,49,0.07,Seedling
TRC,120,0.07,Seedling
TRC,139,0.07,Seedling
TRC,140,0.07,Seedling
RA,R36,0.07,Seedling
RA,O26,0.07,Seedling
RA,O44,0.07,Seedling
RA,W4,0.07,Seedling
RA,W17,0.07,Seedling
TRC,58,0.08,Seedling
TRC,45,0.08,Seedling
TRC,80,0.08,Seedling
TRC,112,0.08,Seedling
TRC,69,0.08,Seedling
RA,R21,0.08,Seedling
RA,O50,0.08,Seedling
RA,O48,0.08,Seedling
RA,W46,0.08,Seedling
RA,W47,0.08,Seedling
RA,W71,0.08,Seedling
LA,119,0.09,Seedling
TRC,24,0.09,Seedling
TRC,136,0.09,Seedling
TRC,55E,0.09,Seedling
RA,R13,0.09,Seedling
RA,O73,0.09,Seedling
RA,O43,0.09,Seedling
RA,W1,0.09,Seedling
RA,W35,0.09,Seedling
LA,07R,0.1,Seedling
LA,28,0.1,Seedling
LA,96,0.1,Seedling
TRC,9,0.1,Seedling
TRC,16E,0.1,Seedling
TRC,30E,0.1,Seedling
TRC,18,0.1,Seedling
TRC,19,0.1,Seedling
TRC,16,0.1,Seedling
TRC,12,0.1,Seedling
TRC,141,0.1,Seedling
TRC,37E,0.1,Seedling
TRC,83,0.1,Seedling
TRC,17,0.1,Seedling
TRC,15,0.1,Seedling
TRC,66E,0.1,Seedling
TRC,82,0.1,Seedling
TRC,50,0.1,Seedling
TRC,11,0.1,Seedling
TRC,13,0.1,Seedling
TRC,35,0.1,Seedling
TRC,36,0.1,Seedling
TRC,37,0.1,Seedling
TRC,145,0.1,Seedling
TRC,39E,0.1,Seedling
TRC,60,0.1,Seedling
TRC,3,0.1,Seedling
TRC,14,0.1,Seedling
TRC,26E,0.1,Seedling
TRC,54,0.1,Seedling
TRC,P41,0.1,Seedling
TRC,P35,0.1,Seedling
TRC,P18,0.1,Seedling
TRC,P6,0.1,Seedling
TRC,P4,0.1,Seedling
TRC,P84,0.1,Seedling
TRC,P76,0.1,Seedling
TRC,P57,0.1,Seedling
TRC,Y41,0.1,Seedling
TRC,Y97,0.1,Seedling
TRC,Y72,0.1,Seedling
TRC,Y36,0.1,Seedling
TRC,Y31,0.1,Seedling
TRC,Y14,0.1,Seedling
TRC,Y19,0.1,Seedling
TRC,Y55,0.1,Seedling
TRC,Y12,0.1,Seedling
TRC,Y96,0.1,Seedling
TRC,Y9,0.1,Seedling
TRC,Y10,0.1,Seedling
TRC,Y2,0.1,Seedling
TRC,Y13,0.1,Seedling
TRC,Y82,0.1,Seedling
TRC,Y54,0.1,Seedling
TRC,Y28,0.1,Seedling
TRC,Y4,0.1,Seedling
TRC,T28,0.1,Seedling
TRC,T29,0.1,Seedling
TRC,T32,0.1,Seedling
TRC,T33,0.1,Seedling
TRC,T35,0.1,Seedling
TRC,T41,0.1,Seedling
TRC,T44,0.1,Seedling
TRC,T51,0.1,Seedling
TRC,T56,0.1,Seedling
TRC,T60,0.1,Seedling
TRC,T62,0.1,Seedling
RA,R92,0.1,Seedling
RA,O81,0.1,Seedling
RA,O71,0.1,Seedling
RA,O85,0.1,Seedling
RA,O63,0.1,Seedling
RA,O95,0.1,Seedling
RA,O12,0.1,Seedling
RA,O4,0.1,Seedling
RA,O45,0.1,Seedling
RA,O68,0.1,Seedling
RA,O13,0.1,Seedling
RA,W12,0.1,Seedling
RA,W69,0.1,Seedling
RA,W68,0.1,Seedling
RA,W73,0.1,Seedling
LA,67,0.11,Seedling
LA,108,0.11,Seedling
TRC,69E,0.11,Seedling
TRC,122,0.11,Seedling
TRC,47E,0.11,Seedling
TRC,129,0.11,Seedling
TRC,86,0.11,Seedling
TRC,61E,0.11,Seedling
TRC,106,0.11,Seedling
TRC,124,0.11,Seedling
TRC,51E,0.11,Seedling
TRC,41,0.11,Seedling
TRC,42,0.11,Seedling
TRC,T36,0.11,Seedling
RA,R41,0.11,Seedling
RA,O69,0.11,Seedling
RA,O30,0.11,Seedling
RA,W14,0.11,Seedling
RA,W23,0.11,Seedling
RA,W59,0.11,Seedling
LA,54,0.12,Seedling
LA,94,0.12,Seedling
LA,88,0.12,Seedling
TRC,24E,0.12,Seedling
TRC,68E,0.12,Seedling
TRC,113,0.12,Seedling
TRC,101,0.12,Seedling
TRC,46E,0.12,Seedling
TRC,100,0.12,Seedling
TRC,22E,0.12,Seedling
TRC,59,0.12,Seedling
TRC,84,0.12,Seedling
TRC,20E,0.12,Seedling
TRC,93,0.12,Seedling
TRC,36E,0.12,Seedling
TRC,25E,0.12,Seedling
TRC,P50,0.12,Seedling
TRC,P97,0.12,Seedling
TRC,P20,0.12,Seedling
TRC,P21,0.12,Seedling
TRC,P95,0.12,Seedling
TRC,P73,0.12,Seedling
TRC,P16,0.12,Seedling
TRC,P49,0.12,Seedling
TRC,P78,0.12,Seedling
TRC,P23,0.12,Seedling
TRC,P19,0.12,Seedling
TRC,P46,0.12,Seedling
TRC,P91,0.12,Seedling
TRC,P83,0.12,Seedling
TRC,Y100,0.12,Seedling
TRC,Y76,0.12,Seedling
TRC,Y11,0.12,Seedling
TRC,Y18,0.12,Seedling
TRC,Y6,0.12,Seedling
TRC,Y69,0.12,Seedling
TRC,Y23,0.12,Seedling
TRC,Y95,0.12,Seedling
TRC,Y1,0.12,Seedling
TRC,Y84,0.12,Seedling
TRC,Y34,0.12,Seedling
TRC,T37,0.12,Seedling
TRC,T43,0.12,Seedling
TRC,T48,0.12,Seedling
TRC,T61,0.12,Seedling
TRC,T73,0.12,Seedling
TRC,T75,0.12,Seedling
RA,R42,0.12,Seedling
RA,O65,0.12,Seedling
RA,O84,0.12,Seedling
RA,O31,0.12,Seedling
RA,O51,0.12,Seedling
RA,O18,0.12,Seedling
RA,O19,0.12,Seedling
LA,5,0.13,Seedling
TRC,41E,0.13,Seedling
TRC,150,0.13,Seedling
TRC,123,0.13,Seedling
TRC,151,0.13,Seedling
TRC,34E,0.13,Seedling
TRC,19E,0.13,Seedling
TRC,149,0.13,Seedling
TRC,119,0.13,Seedling
TRC,154,0.13,Seedling
TRC,152,0.13,Seedling
TRC,153,0.13,Seedling
TRC,57E,0.13,Seedling
TRC,64E,0.13,Seedling
TRC,15E,0.13,Seedling
TRC,Y68,0.13,Seedling
TRC,T74,0.13,Seedling
RA,R71,0.13,Seedling
RA,R38,0.13,Seedling
RA,R19,0.13,Seedling
RA,R17,0.13,Seedling
RA,R5,0.13,Seedling
RA,R88,0.13,Seedling
RA,R40,0.13,Seedling
RA,R64,0.13,Seedling
RA,O60,0.13,Seedling
RA,O24,0.13,Seedling
RA,O79,0.13,Seedling
RA,O21,0.13,Seedling
RA,O77,0.13,Seedling
RA,O53,0.13,Seedling
RA,O59,0.13,Seedling
RA,O10,0.13,Seedling
RA,W30,0.13,Seedling
RA,W70,0.13,Seedling
LA,4,0.14,Seedling
LA,46,0.14,Seedling
LA,105,0.14,Seedling
TRC,27E,0.14,Seedling
TRC,44E,0.14,Seedling
TRC,126,0.14,Seedling
TRC,40E,0.14,Seedling
TRC,104,0.14,Seedling
TRC,P54,0.14,Seedling
TRC,P59,0.14,Seedling
TRC,Y37,0.14,Seedling
RA,R12,0.14,Seedling
RA,R81,0.14,Seedling
RA,R79,0.14,Seedling
RA,O3,0.14,Seedling
RA,O3,0.14,Seedling
RA,O9,0.14,Seedling
RA,O57,0.14,Seedling
RA,O75,0.14,Seedling
RA,O74,0.14,Seedling
RA,O7,0.14,Seedling
RA,O91,0.14,Seedling
RA,O35,0.14,Seedling
RA,W18,0.14,Seedling
RA,W20,0.14,Seedling
LA,33,0.15,Seedling
LA,34,0.15,Seedling
LA,37,0.15,Seedling
LA,58,0.15,Seedling
LA,56,0.15,Seedling
LA,03R,0.15,Seedling
LA,60R,0.15,Seedling
LA,54R,0.15,Seedling
LA,115,0.15,Seedling
LA,98,0.15,Seedling
TRC,32E,0.15,Seedling
TRC,17E,0.15,Seedling
TRC,18E,0.15,Seedling
TRC,138,0.15,Seedling
TRC,89,0.15,Seedling
TRC,52E,0.15,Seedling
TRC,8,0.15,Seedling
TRC,43E,0.15,Seedling
TRC,107,0.15,Seedling
TRC,29,0.15,Seedling
TRC,28E,0.15,Seedling
TRC,68,0.15,Seedling
TRC,35E,0.15,Seedling
TRC,33E,0.15,Seedling
TRC,14E,0.15,Seedling
TRC,P79,0.15,Seedling
TRC,P17,0.15,Seedling
TRC,P82,0.15,Seedling
TRC,P88,0.15,Seedling
TRC,P92,0.15,Seedling
TRC,P47,0.15,Seedling
TRC,P39,0.15,Seedling
TRC,P26,0.15,Seedling
TRC,P94,0.15,Seedling
TRC,P71,0.15,Seedling
TRC,P1,0.15,Seedling
TRC,P93,0.15,Seedling
TRC,Y44,0.15,Seedling
TRC,Y94,0.15,Seedling
TRC,Y86,0.15,Seedling
TRC,Y30,0.15,Seedling
TRC,Y51,0.15,Seedling
TRC,Y50,0.15,Seedling
TRC,Y93,0.15,Seedling
TRC,Y88,0.15,Seedling
TRC,Y24,0.15,Seedling
TRC,Y47,0.15,Seedling
TRC,Y38,0.15,Seedling
TRC,T39,0.15,Seedling
TRC,T40,0.15,Seedling
TRC,T46,0.15,Seedling
TRC,T47,0.15,Seedling
TRC,T57,0.15,Seedling
TRC,T68,0.15,Seedling
TRC,T70,0.15,Seedling
RA,R59,0.15,Seedling
RA,R43,0.15,Seedling
RA,R6,0.15,Seedling
RA,R66,0.15,Seedling
RA,O61,0.15,Seedling
RA,O2,0.15,Seedling
RA,O97b,0.15,Seedling
RA,O67,0.15,Seedling
RA,O49,0.15,Seedling
RA,O28,0.15,Seedling
RA,O90,0.15,Seedling
RA,O33,0.15,Seedling
RA,W15,0.15,Seedling
RA,W16,0.15,Seedling
RA,W33,0.15,Seedling
RA,W34,0.15,Seedling
LA,50,0.16,Seedling
LA,43,0.16,Seedling
TRC,P10,0.16,Seedling
TRC,P9,0.16,Seedling
RA,R16,0.16,Seedling
RA,R83,0.16,Seedling
RA,R68,0.16,Seedling
RA,R74,0.16,Seedling
RA,R50,0.16,Seedling
RA,R35,0.16,Seedling
RA,R32,0.16,Seedling
RA,O58,0.16,Seedling
RA,O82,0.16,Seedling
RA,O32,0.16,Seedling
RA,O14,0.16,Seedling
RA,O15,0.16,Seedling
RA,W8,0.16,Seedling
RA,W37,0.16,Seedling
RA,W43,0.16,Seedling
RA,W63,0.16,Seedling
RA,W67,0.16,Seedling
RA,W127,0.16,Seedling
LA,6,0.17,Seedling
TRC,21E,0.17,Seedling
TRC,51,0.17,Seedling
TRC,40,0.17,Seedling
TRC,5,0.17,Seedling
TRC,P96,0.17,Seedling
TRC,P62,0.17,Seedling
RA,R22,0.17,Seedling
RA,R70,0.17,Seedling
RA,R67,0.17,Seedling
RA,O76,0.17,Seedling
RA,O86,0.17,Seedling
RA,O62,0.17,Seedling
RA,W53,0.17,Seedling
RA,W61,0.17,Seedling
LA,73,0.18,Seedling
LA,48,0.18,Seedling
TRC,6,0.18,Seedling
TRC,73,0.18,Seedling
TRC,146,0.18,Seedling
TRC,134,0.18,Seedling
TRC,31E,0.18,Seedling
TRC,11E,0.18,Seedling
TRC,127,0.18,Seedling
TRC,39,0.18,Seedling
TRC,43,0.18,Seedling
TRC,P51,0.18,Seedling
RA,R31,0.18,Seedling
RA,O36,0.18,Seedling
RA,O5,0.18,Seedling
RA,O64,0.18,Seedling
RA,W11,0.18,Seedling
TRC,62E,0.19,Seedling
TRC,144,0.19,Seedling
TRC,12E,0.19,Seedling
RA,R15,0.19,Seedling
RA,R73,0.19,Seedling
RA,R44,0.19,Seedling
RA,R61,0.19,Seedling
RA,R7,0.19,Seedling
RA,R87,0.19,Seedling
RA,O27,0.19,Seedling
RA,O23,0.19,Seedling
RA,O96,0.19,Seedling
RA,W19,0.19,Seedling
RA,W75,0.19,Seedling
RA,W77,0.19,Seedling
LA,15,0.2,Seedling
LA,80,0.2,Seedling
LA,59R,0.2,Seedling
LA,123,0.2,Seedling
LA,41R,0.2,Seedling
LA,92,0.2,Seedling
LA,95,0.2,Seedling
TRC,10E,0.2,Seedling
TRC,52,0.2,Seedling
TRC,62,0.2,Seedling
TRC,49E,0.2,Seedling
TRC,72,0.2,Seedling
TRC,102,0.2,Seedling
TRC,58E,0.2,Seedling
TRC,137,0.2,Seedling
TRC,57,0.2,Seedling
TRC,P48,0.2,Seedling
TRC,P77,0.2,Seedling
TRC,P52,0.2,Seedling
TRC,P12,0.2,Seedling
TRC,P33,0.2,Seedling
TRC,P40,0.2,Seedling
TRC,P63,0.2,Seedling
TRC,P72,0.2,Seedling
TRC,P3,0.2,Seedling
TRC,P87,0.2,Seedling
TRC,P22,0.2,Seedling
TRC,Y52,0.2,Seedling
TRC,Y35,0.2,Seedling
TRC,Y70,0.2,Seedling
TRC,Y62,0.2,Seedling
TRC,Y79,0.2,Seedling
TRC,Y42,0.2,Seedling
TRC,Y16,0.2,Seedling
TRC,Y40,0.2,Seedling
TRC,Y43,0.2,Seedling
TRC,Y67,0.2,Seedling
TRC,Y25,0.2,Seedling
TRC,T71,0.2,Seedling
TRC,T72,0.2,Seedling
TRC,T77,0.2,Seedling
RA,R34,0.2,Seedling
RA,R52,0.2,Seedling
RA,R86,0.2,Seedling
RA,O55,0.2,Seedling
RA,O89,0.2,Seedling
RA,O56,0.2,Seedling
RA,O38,0.2,Seedling
RA,O25,0.2,Seedling
RA,O39,0.2,Seedling
RA,O100,0.2,Seedling
RA,O22,0.2,Seedling
RA,O6,0.2,Seedling
RA,W13,0.2,Seedling
RA,W27,0.2,Seedling
RA,W29,0.2,Seedling
RA,W31,0.2,Seedling
RA,W48,0.2,Seedling
RA,W57,0.2,Seedling
RA,W72,0.2,Seedling
RA,W74,0.2,Seedling
RA,W99,0.2,Seedling
RA,W101,0.2,Seedling
RA,W107,0.2,Seedling
RA,W113,0.2,Seedling
LA,72,0.21,Seedling
TRC,118,0.21,Seedling
RA,R47,0.22,Seedling
RA,W39,0.22,Seedling
RA,W42,0.22,Seedling
RA,W50,0.22,Seedling
RA,W60,0.22,Seedling
RA,W79,0.22,Seedling
RA,F98,0.22,Seedling
TRC,63E,0.23,Seedling
TRC,115,0.23,Seedling
RA,O98,0.23,Seedling
RA,O92,0.23,Seedling
RA,O94,0.23,Seedling
RA,O87,0.23,Seedling
RA,W56,0.23,Seedling
RA,W90,0.23,Seedling
RA,W121,0.23,Seedling
LA,45,0.24,Seedling
RA,O17,0.24,Seedling
RA,O83,0.24,Seedling
RA,W49,0.24,Seedling
LA,1,0.25,Seedling
LA,22R,0.25,Seedling
LA,70,0.25,Seedling
LA,17R,0.25,Seedling
LA,47R,0.25,Seedling
LA,111,0.25,Seedling
LA,112,0.25,Seedling
LA,99,0.25,Seedling
LA,100,0.25,Seedling
LA,33R,0.25,Seedling
LA,36R,0.25,Seedling
LA,87,0.25,Seedling
TRC,22,0.25,Seedling
TRC,65E,0.25,Seedling
TRC,50E,0.25,Seedling
TRC,114,0.25,Seedling
TRC,33,0.25,Seedling
TRC,67,0.25,Seedling
TRC,09E,0.25,Seedling
TRC,P58,0.25,Seedling
TRC,P43,0.25,Seedling
TRC,Y45,0.25,Seedling
TRC,Y17,0.25,Seedling
TRC,Y83,0.25,Seedling
RA,O88,0.25,Seedling
RA,W36,0.25,Seedling
RA,W40,0.25,Seedling
RA,W41,0.25,Seedling
RA,W102,0.25,Seedling
RA,W123,0.25,Seedling
RA,R49,0.26,Seedling
RA,W55,0.26,Seedling
RA,W126,0.26,Seedling
LA,61,0.27,Seedling
TRC,116,0.27,Seedling
RA,R48,0.27,Seedling
RA,O54,0.27,Seedling
RA,W45,0.27,Seedling
LA,10,0.28,Seedling
RA,R26,0.28,Seedling
RA,O20,0.28,Seedling
RA,W65,0.28,Seedling
RA,W176,0.28,Seedling
RA,W3,0.29,Seedling
RA,W10,0.29,Seedling
RA,W32,0.29,Seedling
LA,3,0.3,Seedling
LA,11,0.3,Seedling
LA,26,0.3,Seedling
LA,14R,0.3,Seedling
LA,13R,0.3,Seedling
LA,44,0.3,Seedling
LA,125,0.3,Seedling
LA,118,0.3,Seedling
LA,31R,0.3,Seedling
LA,32R,0.3,Seedling
LA,86,0.3,Seedling
TRC,87,0.3,Seedling
TRC,95,0.3,Seedling
TRC,156,0.3,Seedling
TRC,45E,0.3,Seedling
TRC,70,0.3,Seedling
TRC,147,0.3,Seedling
TRC,91,0.3,Seedling
TRC,7,0.3,Seedling
TRC,30,0.3,Seedling
TRC,128,0.3,Seedling
TRC,143,0.3,Seedling
TRC,34,0.3,Seedling
TRC,10,0.3,Seedling
TRC,25,0.3,Seedling
TRC,97,0.3,Seedling
TRC,56,0.3,Seedling
TRC,P70,0.3,Seedling
TRC,P68,0.3,Seedling
TRC,P65,0.3,Seedling
TRC,P80,0.3,Seedling
TRC,P30,0.3,Seedling
TRC,P99,0.3,Seedling
TRC,P64,0.3,Seedling
TRC,P69,0.3,Seedling
TRC,P28,0.3,Seedling
TRC,Y64,0.3,Seedling
TRC,Y81,0.3,Seedling
TRC,Y27,0.3,Seedling
TRC,Y15,0.3,Seedling
TRC,Y61,0.3,Seedling
TRC,Y45,0.3,Seedling
TRC,Y49,0.3,Seedling
TRC,Y91,0.3,Seedling
TRC,Y33,0.3,Seedling
TRC,Y8,0.3,Seedling
TRC,T42,0.3,Seedling
TRC,T45,0.3,Seedling
TRC,T52,0.3,Seedling
TRC,T53,0.3,Seedling
TRC,T59,0.3,Seedling
TRC,T63,0.3,Seedling
TRC,T69,0.3,Seedling
RA,R29,0.3,Seedling
RA,W83,0.3,Seedling
RA,W98,0.3,Seedling
RA,F100,0.3,Seedling
RA,W105,0.3,Seedling
RA,W106,0.3,Seedling
RA,W111,0.3,Seedling
RA,W112,0.3,Seedling
LA,12,0.31,Seedling
RA,O82,0.31,Seedling
RA,O78,0.31,Seedling
LA,27,0.32,Seedling
LA,90,0.32,Seedling
LA,14,0.34,Seedling
RA,W124,0.34,Seedling
LA,35,0.35,Seedling
LA,39,0.35,Seedling
LA,7,0.35,Seedling
LA,23,0.35,Seedling
LA,05R,0.35,Seedling
LA,113,0.35,Seedling
TRC,110,0.35,Seedling
TRC,42E,0.35,Seedling
TRC,31,0.35,Seedling
TRC,157,0.35,Seedling
TRC,28,0.35,Seedling
TRC,23E,0.35,Seedling
TRC,85,0.35,Seedling
TRC,103,0.35,Seedling
TRC,59E,0.35,Seedling
TRC,117,0.35,Seedling
TRC,13E,0.35,Seedling
TRC,Y50,0.35,Seedling
TRC,T66,0.35,Seedling
RA,W84,0.35,Seedling
RA,F118,0.35,Seedling
RA,F119,0.35,Seedling
RA,F120,0.35,Seedling
TRC,111,0.36,Seedling
TRC,142,0.36,Seedling
LA,85,0.37,Seedling
TRC,155,0.39,Seedling
RA,O34,0.39,Seedling
RA,F99,0.39,Seedling
LA,36,0.4,Seedling
LA,20,0.4,Seedling
LA,64,0.4,Seedling
LA,42,0.4,Seedling
LA,52R,0.4,Seedling
LA,110,0.4,Seedling
LA,42R,0.4,Seedling
LA,106,0.4,Seedling
LA,37R,0.4,Seedling
TRC,26,0.4,Seedling
TRC,55,0.4,Seedling
TRC,88,0.4,Seedling
TRC,148,0.4,Seedling
TRC,79,0.4,Seedling
TRC,94,0.4,Seedling
TRC,135,0.4,Seedling
TRC,92,0.4,Seedling
TRC,32,0.4,Seedling
TRC,P90,0.4,Seedling
TRC,P67,0.4,Seedling
TRC,P86,0.4,Seedling
TRC,P5,0.4,Seedling
TRC,P11,0.4,Seedling
TRC,P38,0.4,Seedling
TRC,P89,0.4,Seedling
TRC,Y78,0.4,Seedling
TRC,Y87,0.4,Seedling
TRC,Y53,0.4,Seedling
TRC,T30,0.4,Seedling
TRC,T55,0.4,Seedling
TRC,T64,0.4,Seedling
TRC,T65,0.4,Seedling
RA,R89,0.4,Seedling
RA,O46,0.4,Seedling
RA,W52,0.4,Seedling
RA,W54,0.4,Seedling
RA,W58,0.4,Seedling
RA,W88,0.4,Seedling
RA,W95,0.4,Seedling
RA,W114,0.4,Seedling
RA,W125,0.4,Seedling
LA,13,0.41,Seedling
RA,W5,0.42,Seedling
RA,O8,0.44,Seedling
LA,16,0.45,Seedling
LA,22,0.45,Seedling
LA,10R,0.45,Seedling
LA,11R,0.45,Seedling
LA,55R,0.45,Seedling
LA,48R,0.45,Seedling
LA,117,0.45,Seedling
LA,43R,0.45,Seedling
LA,40R,0.45,Seedling
LA,83,0.45,Seedling
TRC,75,0.45,Seedling
TRC,71,0.45,Seedling
TRC,2,0.45,Seedling
TRC,61,0.45,Seedling
TRC,P34,0.45,Seedling
TRC,P14,0.45,Seedling
TRC,Y80,0.45,Seedling
TRC,T31,0.45,Seedling
RA,W38,0.45,Seedling
RA,W87,0.45,Seedling
RA,W116,0.45,Seedling
RA,W28,0.46,Seedling
LA,40,0.5,Seedling
LA,8,0.5,Seedling
LA,23R,0.5,Seedling
LA,16R,0.5,Seedling
LA,12R,0.5,Seedling
LA,49R,0.5,Seedling
LA,50R,0.5,Seedling
LA,51R,0.5,Seedling
LA,39R,0.5,Seedling
LA,35R,0.5,Seedling
TRC,56E,0.5,Seedling
TRC,4,0.5,Seedling
TRC,77,0.5,Seedling
TRC,48E,0.5,Seedling
TRC,47,0.5,Seedling
TRC,74,0.5,Seedling
TRC,63,0.5,Seedling
TRC,38,0.5,Seedling
TRC,23,0.5,Seedling
TRC,T27,0.5,Seedling
TRC,P32,0.5,Seedling
TRC,Y32,0.5,Seedling
TRC,Y90,0.5,Seedling
TRC,Y58,0.5,Seedling
TRC,Y39,0.5,Seedling
TRC,Y98,0.5,Seedling
TRC,T67,0.5,Seedling
RA,W26,0.5,Seedling
RA,W80,0.5,Seedling
RA,W82,0.5,Seedling
RA,W93,0.5,Seedling
RA,W94,0.5,Seedling
RA,W96,0.5,Seedling
RA,W103,0.5,Seedling
RA,W104,0.5,Seedling
RA,W110,0.5,Seedling
RA,F115,0.5,Seedling
RA,W122,0.5,Seedling
RA,W2,0.52,Seedling
RA,W177,0.52,Seedling
LA,17,0.55,Seedling
LA,56R,0.55,Seedling
LA,26R,0.55,Seedling
TRC,133,0.55,Seedling
LA,49,0.56,Seedling
RA,W25,0.58,Seedling
LA,19,0.6,Seedling
LA,71,0.6,Seedling
LA,57R,0.6,Seedling
LA,53R,0.6,Seedling
LA,46R,0.6,Seedling
TRC,78,0.6,Seedling
TRC,46,0.6,Seedling
TRC,96,0.6,Seedling
TRC,53,0.6,Seedling
TRC,P98,0.6,Seedling
TRC,P7,0.6,Seedling
TRC,P53,0.6,Seedling
TRC,P74,0.6,Seedling
TRC,P66,0.6,Seedling
TRC,P60,0.6,Seedling
TRC,P42,0.6,Seedling
TRC,P25,0.6,Seedling
TRC,Y73,0.6,Seedling
TRC,Y74,0.6,Seedling
TRC,Y75,0.6,Seedling
TRC,Y21,0.6,Seedling
TRC,Y26,0.6,Seedling
TRC,Y22,0.6,Seedling
RA,O11,0.6,Seedling
RA,W51,0.6,Seedling
RA,W85,0.6,Seedling
RA,W89,0.6,Seedling
RA,F97,0.6,Seedling
LA,25R,0.65,Seedling
LA,65,0.65,Seedling
LA,62,0.69,Seedling
LA,59,0.7,Seedling
LA,58R,0.7,Seedling
LA,101,0.7,Seedling
TRC,66,0.7,Seedling
TRC,132,0.7,Seedling
TRC,44,0.7,Seedling
TRC,48,0.7,Seedling
TRC,P24,0.7,Seedling
TRC,P61,0.7,Seedling
TRC,Y63,0.7,Seedling
TRC,Y71,0.7,Seedling
TRC,T34,0.7,Seedling
TRC,T54,0.7,Seedling
RA,W91,0.7,Seedling
LA,9,0.73,Seedling
LA,31,0.75,Seedling
LA,20R,0.75,Seedling
TRC,P31,0.75,Seedling
TRC,P56,0.75,Seedling
LA,21,0.78,Seedling
LA,29,0.8,Seedling
LA,44R,0.8,Seedling
LA,104,0.8,Seedling
TRC,81,0.8,Seedling
TRC,67E,0.8,Seedling
TRC,P2,0.8,Seedling
TRC,P45,0.8,Seedling
TRC,P44,0.8,Seedling
TRC,P36,0.8,Seedling
TRC,Y29,0.8,Seedling
TRC,Y66,0.8,Seedling
TRC,Y68,0.8,Seedling
TRC,Y92,0.8,Seedling
TRC,Y60,0.8,Seedling
TRC,Y59,0.8,Seedling
TRC,Y48,0.8,Seedling
RA,W44,0.8,Seedling
RA,W108,0.8,Seedling
RA,F109,0.8,Seedling
LA,18,0.84,Seedling
LA,55,0.85,Seedling
RA,O93,0.85,Seedling
LA,60,0.9,Seedling
LA,06R,0.9,Seedling
LA,89,0.9,Seedling
TRC,P15,0.9,Seedling
TRC,P8,0.9,Seedling
TRC,P27,0.9,Seedling
TRC,Y20,0.9,Seedling
RA,W7,0.9,Seedling
RA,W64,0.9,Seedling
RA,W81,0.9,Seedling
LA,66,0.95,Seedling
LA,04R,0.95,Seedling
LA,34R,0.95,Seedling
LA,25,1,Sapling
LA,74,1,Sapling
LA,68,1,Sapling
LA,01R,1,Sapling
LA,103,1,Sapling
LA,97,1,Sapling
LA,29R,1,Sapling
LA,30R,1,Seedling
LA,84,1,Sapling
TRC,P13,1,Sapling
TRC,P37,1,Sapling
TRC,Y65,1,Sapling
TRC,Y99,1,Sapling
TRC,Y5,1,Sapling
TRC,Y7,1,Sapling
TRC,T58,1,Sapling
TRC,T76,1,Sapling
RA,W62,1,Seedling
RA,W66,1,Seedling
LA,38R,1.05,Sapling
LA,21R,1,Sapling
LA,102,1,Sapling
TRC,T38,1.1,Sapling
LA,120,1,Sapling
LA,28R,1,Sapling
